"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911409079295107101","Sun Apr 13 13:20:11 +0000 2025","11601"," MEMANGGIL PARA PENGGUNA IP 15 Tolng yakinin ak dan share pengalaman kalian pake hp ini. masih worth g untk 3-5 tahun kedepan? ktanya sih kameranya kurang jadi drop hasil kameranya boleh ga fyi ak cma untuk sosmed dan kerja jdi cukup kan kalau ambil ini? https://t.co/ThjOrR522z","1911409079295107101","https://pbs.twimg.com/media/GoawbY4WIAAL-cp.jpg","","in","","544","1451","531","https://x.com/convomf/status/1911409079295107101","1314975287294083073","convomf"
"1911629486225080678","Mon Apr 14 03:56:00 +0000 2025","26957"," lagi dengerin spotipaY.. kamu lagi capek ya... IH GELIK LANGSUNG CABUT HEDSET","1911629486225080678","","","in","","665","484","2257","https://x.com/convomf/status/1911629486225080678","1314975287294083073","convomf"
"1910365924231647423","Thu Apr 10 16:15:03 +0000 2025","20805","In this economy kalian masih langganan app prem gak? ","1910365924231647423","","","in","","4553","5202","634","https://x.com/convomf/status/1910365924231647423","1314975287294083073","convomf"
"1912458704433361265","Wed Apr 16 10:51:01 +0000 2025","125"," kalian sering sakit kepala ga","1912458704433361265","","","in","","110","461","10","https://x.com/convomf/status/1912458704433361265","1314975287294083073","convomf"
"1909973346374009189","Wed Apr 09 14:15:06 +0000 2025","11740"," emang sialan lo pada","1909973346374009189","","","in","","660","1213","4219","https://x.com/convomf/status/1909973346374009189","1314975287294083073","convomf"
"1912684969484288467","Thu Apr 17 01:50:07 +0000 2025","160"," gais kalo mau beli smartwatch di Oren official amanlah yaa ? soalnya harganya lumayan banget buat sender https://t.co/TC1Zh2IsQ9","1912684969484288467","https://pbs.twimg.com/media/Gos41-dXoAA0Zcf.jpg","","in","","9","99","3","https://x.com/convomf/status/1912684969484288467","1314975287294083073","convomf"
"1910184748732784936","Thu Apr 10 04:15:08 +0000 2025","32653"," Ayah sender kerja di bagian teknik kalo ada barang sisa kerjaan blio suka bikin ginian di kantornya terus dibawa pulang ke rumah buat oleh2 https://t.co/QoCSBgQmrh","1910184748732784936","https://pbs.twimg.com/media/GoJW5-YXMAAV4rm.jpg","","in","","339","347","1289","https://x.com/convomf/status/1910184748732784936","1314975287294083073","convomf"
"1912699033996653014","Thu Apr 17 02:46:00 +0000 2025","67","kalian pernah gak sih di pertemanan selalu jadi orang yang nge-reach out/ngechat duluan? kalau kalian gak ngechat mereka gak akan pernah ngechat duluan jadi merasa gak dibutuhin :&lt;","1912699033996653014","","","in","","23","40","3","https://x.com/convomf/status/1912699033996653014","1314975287294083073","convomf"
"1910329475201454199","Thu Apr 10 13:50:13 +0000 2025","12206"," ayo main qrt random tentang mbti !! https://t.co/V0nsG6e9H0","1910329475201454199","https://pbs.twimg.com/media/GoLaiHIXsAAL0CJ.jpg","","in","","478","344","629","https://x.com/convomf/status/1910329475201454199","1314975287294083073","convomf"
"1911378887692419236","Sun Apr 13 11:20:13 +0000 2025","10709"," untung tim sambel buatan sendiri bukan saos cap telapak kaki https://t.co/1YTBqqHsa4","1911378887692419236","https://pbs.twimg.com/media/GoaU-BmXgAAoVIj.jpg","","in","","440","738","422","https://x.com/convomf/status/1911378887692419236","1314975287294083073","convomf"
"1912647218080686309","Wed Apr 16 23:20:06 +0000 2025","756"," klo clear data wangsaf nii apa aja yaa yg diapus? aga kaget pas ngeliat 10kg https://t.co/7UDPBlIlR8","1912647218080686309","https://pbs.twimg.com/media/GosWgk5WEAAtSeX.jpg","","in","","27","91","9","https://x.com/convomf/status/1912647218080686309","1314975287294083073","convomf"
"1910579865981538765","Fri Apr 11 06:25:11 +0000 2025","54434"," 10 ribu..... 10 ribu.... https://t.co/eVmgkM3dHi","1910579865981538765","https://pbs.twimg.com/media/GoO-QxeXEAANasQ.jpg","","lv","","1962","2678","2530","https://x.com/convomf/status/1910579865981538765","1314975287294083073","convomf"
"1911302101726011475","Sun Apr 13 06:15:05 +0000 2025","5698"," ladies jawab jujur ya. kalo ada cowo yang deketin kalian tapi (maaf) dia cenderung pendek kalian mau lanjut kah?","1911302101726011475","","","in","","1369","2262","129","https://x.com/convomf/status/1911302101726011475","1314975287294083073","convomf"
"1912663575069421912","Thu Apr 17 00:25:06 +0000 2025","762"," Guys kalo mau ngejual LM ginian dimana ya? aku dpt hadiah dri bos ku katanya dia kalo dijual bisa 1 5jt up https://t.co/YRqdwtPbBq","1912663575069421912","https://pbs.twimg.com/media/GoslYrHWkAAGEtG.jpg","","in","","4","63","9","https://x.com/convomf/status/1912663575069421912","1314975287294083073","convomf"
"1910160847869030539","Thu Apr 10 02:40:09 +0000 2025","5448"," gais saran game dong buat dimainin online or offline yang seru thank you https://t.co/llSyHutqEm","1910160847869030539","https://pbs.twimg.com/media/GoJBKs8WwAAD4HJ.jpg","","in","","158","589","360","https://x.com/convomf/status/1910160847869030539","1314975287294083073","convomf"
"1911678630088020180","Mon Apr 14 07:11:17 +0000 2025","875","kalian kangen pacar kalian gak ","1911678630088020180","","","in","","757","1471","60","https://x.com/convomf/status/1911678630088020180","1314975287294083073","convomf"
"1912656025661952188","Wed Apr 16 23:55:06 +0000 2025","650"," Selama sakit aku diurusin sama suamiku. Mungkin bagi orang lain ini bare minimum tapi bagi aku yang selama 25 tahun hidup sama ayah yang tidak berperan ini luar biasa sekali. Kadang aku mikir apa aku pantas ya diperlakukan sebaik ini? https://t.co/DuCUoKbWaF","1912656025661952188","https://pbs.twimg.com/media/GosehPcWMAElt8o.jpg","","in","","12","40","25","https://x.com/convomf/status/1912656025661952188","1314975287294083073","convomf"
"1912785636332831062","Thu Apr 17 08:30:08 +0000 2025","2"," Guysss aku bingung bsk mau nnton Jumbo sama adekku anjayy kira² ambil jam brp ya guys? 15 17 atau 19? fast question makasih https://t.co/gV2NhvtN7M","1912785636332831062","https://pbs.twimg.com/media/GouUZhNWEAAFNkB.jpg","","in","","0","31","1","https://x.com/convomf/status/1912785636332831062","1314975287294083073","convomf"
"1912366634167132650","Wed Apr 16 04:45:10 +0000 2025","2560"," ada yg tau ga nama jajanan pasar ini? kyk lemper tp luarnya dikasi telur dalemnya ayam. enakkkk bgt ak udh hbis 3 gatau namanya https://t.co/E3wNcMY5yh","1912366634167132650","https://pbs.twimg.com/media/GooXUapWwAAGpH8.jpg","","in","","117","264","68","https://x.com/convomf/status/1912366634167132650","1314975287294083073","convomf"
"1910197346392035385","Thu Apr 10 05:05:11 +0000 2025","2282"," gais mau nanyaa. ini di aku film pb gula sisa yg uncut kira-kira periksa ktp gitu ga yaa? soalnya mau nonton tp aku under 21. (no salty plss) kalo emang iya ga jadi nontonn nunggu di apk merah sj ‍️ https://t.co/VlPCbpPH2k","1910197346392035385","https://pbs.twimg.com/media/GoJiXPSWYAANzTV.jpg","","in","","130","268","31","https://x.com/convomf/status/1910197346392035385","1314975287294083073","convomf"
"1910169650555388017","Thu Apr 10 03:15:08 +0000 2025","3132"," buat user ip kalian sehari ngecas berapa kali? sama hp kalian ip berapaa? terimakasihh buat yg sudah jawabb https://t.co/hzcy12Z7A8","1910169650555388017","https://pbs.twimg.com/media/GoJJLJlXoAAMA1S.jpg","","in","","258","1719","80","https://x.com/convomf/status/1910169650555388017","1314975287294083073","convomf"
"1912706583974539441","Thu Apr 17 03:16:00 +0000 2025","122","GUYSS.. EMANG BENER INFP TUKANG HALU? (Bertanya dengan nada dering) ","1912706583974539441","","","in","","71","164","7","https://x.com/convomf/status/1912706583974539441","1314975287294083073","convomf"
"1910002295099568251","Wed Apr 09 16:10:07 +0000 2025","5095"," lagi berantem sama hts-an https://t.co/goDneauC0L","1910002295099568251","https://pbs.twimg.com/media/GoGw9vhXMAUrBD8.jpg","","in","","101","151","86","https://x.com/convomf/status/1910002295099568251","1314975287294083073","convomf"
"1910172156018799068","Thu Apr 10 03:25:05 +0000 2025","15581"," Kalian kalo lagi chattan sama temen suka main drama kayak gini gak? https://t.co/MptVmX3u1V","1910172156018799068","https://pbs.twimg.com/media/GoJH1eSbAAAbWtR.jpg","","in","","1830","1746","616","https://x.com/convomf/status/1910172156018799068","1314975287294083073","convomf"
"1911336087093473549","Sun Apr 13 08:30:08 +0000 2025","8732"," liat nih ada yang kadar pasif-agresifnya 298g tapi tetep nggak bisa bilang nggak gue nggak mau ngaku tapi kok relatable ya kalau kalian dapet apa? https ://factcaron-quiz .site https://t.co/J6d5eH2DVV","1911336087093473549","https://pbs.twimg.com/media/GoZuCq6XsAAmJXo.jpg","","in","","3068","2145","487","https://x.com/convomf/status/1911336087093473549","1314975287294083073","convomf"
"1910330162526445680","Thu Apr 10 13:52:57 +0000 2025","1465"," alasan kalian tetap hidup apa ? tolong kasih tau aku alasan biar tetap hidup aku capek hidup serba salah di atas ekpestasi orang lain","1910330162526445680","","","in","","454","892","179","https://x.com/convomf/status/1910330162526445680","1314975287294083073","convomf"
"1911300862430900618","Sun Apr 13 06:10:10 +0000 2025","47925"," memang ya rejeki ga ada yg tau berasa mimpi sumpah https://t.co/FGWT4R0abE","1911300862430900618","https://pbs.twimg.com/media/GoZOAWUWcAAsmRr.jpg","","in","","401","479","4065","https://x.com/convomf/status/1911300862430900618","1314975287294083073","convomf"
"1910899451373277306","Sat Apr 12 03:35:06 +0000 2025","10624"," guys kalo aku agak takut wajar gasi?kujual baju preloved dia minta try on https://t.co/Xeg8jrOg8Z","1910899451373277306","https://pbs.twimg.com/media/GoTg7KbWAAAlaxE.jpg","","in","","125","338","135","https://x.com/convomf/status/1910899451373277306","1314975287294083073","convomf"
"1912467508340412567","Wed Apr 16 11:26:00 +0000 2025","295"," selama 22th hidup kisah asmara gw gak pernah kelihatan hilalnya. KEK WOI KAPAN GUE BISA PUNYA ROMANSA KAYAK ORANG-ORANG??!?!?!?! jadi penonton mulu kali kali pengen lah jadi pemainnya","1912467508340412567","","","in","","32","35","51","https://x.com/convomf/status/1912467508340412567","1314975287294083073","convomf"
"1912048497890927039","Tue Apr 15 07:41:00 +0000 2025","507"," dia ngerasain hal yg sama ga sih...","1912048497890927039","","","in","","77","243","147","https://x.com/convomf/status/1912048497890927039","1314975287294083073","convomf"
"1912164272253313193","Tue Apr 15 15:21:03 +0000 2025","159"," guys kalian malem ini pake moisturizer apa???? kalo ak pake air mata ","1912164272253313193","","","ht","","33","134","34","https://x.com/convomf/status/1912164272253313193","1314975287294083073","convomf"
"1912790889875063158","Thu Apr 17 08:51:00 +0000 2025","6"," spiil parfum kalian dong guys yang wanginya bertahan seharian","1912790889875063158","","","in","","1","30","1","https://x.com/convomf/status/1912790889875063158","1314975287294083073","convomf"
"1912444859711119414","Wed Apr 16 09:56:00 +0000 2025","207"," +- ngekos bareng temen dong guyss jujur sender bingung bangett","1912444859711119414","","","in","","75","430","5","https://x.com/convomf/status/1912444859711119414","1314975287294083073","convomf"
"1912107652349628472","Tue Apr 15 11:36:04 +0000 2025","643"," gusy mata kalian udh ditahap minus berapa?","1912107652349628472","","","in","","441","1089","17","https://x.com/convomf/status/1912107652349628472","1314975287294083073","convomf"
"1911385149146554628","Sun Apr 13 11:45:06 +0000 2025","6909","in teknik boy we trust trust issue ","1911385149146554628","","","nl","","891","738","1431","https://x.com/convomf/status/1911385149146554628","1314975287294083073","convomf"
"1911095730824962230","Sat Apr 12 16:35:03 +0000 2025","19345"," udah 8 thunan beralih pake wc jongkok demi dah cape bgt sambil jongkok edannnn. kalian nyang masi pake wc jongkok keren sihh","1911095730824962230","","","in","","1158","1361","452","https://x.com/convomf/status/1911095730824962230","1314975287294083073","convomf"
"1912350487086862660","Wed Apr 16 03:41:00 +0000 2025","780"," pengen lancar bahasa inggris gimana si guys biar lancar ngomong baca dan paham terjemahan nya sender lagi belajar otodidak kadang masih suka ngangong ngangong kalo ditekunin banget belajar bisa bener2 fasih butuh waktu berapa lama ya? kasih tips dong ","1912350487086862660","","","in","","10","51","63","https://x.com/convomf/status/1912350487086862660","1314975287294083073","convomf"
"1912781861593510157","Thu Apr 17 08:15:08 +0000 2025","7"," kapas aku kena hujan padahal masih lumayan banyak aku taro di dalam lemari plastik ternyata tuh hujannya nembus sampe ke lemari plastik btw rumah aku bocor sampe kamar aku kebanjiran kira-kira kapasnya dibuang aja kali ya? Menurut kalian enaknya di gimanain? https://t.co/HpqPvmnLJR","1912781861593510157","https://pbs.twimg.com/media/GouQ92OWEAAKZDK.jpg","","in","","0","28","0","https://x.com/convomf/status/1912781861593510157","1314975287294083073","convomf"
"1910689288804860133","Fri Apr 11 13:39:59 +0000 2025","5320"," ternyata curhat ke chatgpt se-heartwarming itu yaa:)) cocok buat sender yang lagi ngejalanin life after break up","1910689288804860133","","","in","","501","585","424","https://x.com/convomf/status/1910689288804860133","1314975287294083073","convomf"
"1910885600355299707","Sat Apr 12 02:40:04 +0000 2025","9692"," TW // kuliah collage kalian pas sidang ditanyain apa aja guyss?? berapa pertanyaan?? terus kalo gak bisa jawab gimana?? ","1910885600355299707","","","in","","421","352","614","https://x.com/convomf/status/1910885600355299707","1314975287294083073","convomf"
"1912483911940378990","Wed Apr 16 12:31:11 +0000 2025","59"," kalian punya red flag apa aja? trs usaha untuk mengurangi atau menghilangkannya gimana?","1912483911940378990","","","in","","38","98","4","https://x.com/convomf/status/1912483911940378990","1314975287294083073","convomf"
"1912439202870096073","Wed Apr 16 09:33:32 +0000 2025","116"," Kalo temen kantor ada yg julid wih ganti hp mlu nih banyak duit dong berarti kalian bakal jawab apa?","1912439202870096073","","","in","","52","293","5","https://x.com/convomf/status/1912439202870096073","1314975287294083073","convomf"
"1911440505218490691","Sun Apr 13 15:25:03 +0000 2025","4803"," In this economy ada ngga sesuatu yang pengen kalian beli tapi masih mikir2?","1911440505218490691","","","in","","1553","2355","179","https://x.com/convomf/status/1911440505218490691","1314975287294083073","convomf"
"1912537974094647774","Wed Apr 16 16:06:00 +0000 2025","20","berlebihan ga sih gua masih nangis kalo denger lagu 'ada di nadimu' karna kerasa bgt ","1912537974094647774","","","in","","3","16","1","https://x.com/convomf/status/1912537974094647774","1314975287294083073","convomf"
"1910146987518730526","Thu Apr 10 01:45:05 +0000 2025","2385"," jujur kalian mau ga punya pasangan yg ortunya cerai/broken home?","1910146987518730526","","","in","","673","849","68","https://x.com/convomf/status/1910146987518730526","1314975287294083073","convomf"
"1912539013426143577","Wed Apr 16 16:10:08 +0000 2025","92"," akhirnya bisa luapin perasaan kecewa even udh pacaran 3th dan finally ditinggal tanpa 1 kata pun untung udh moveon semenjak dikasih closure bantu aku apresiasi diri ini guys https://t.co/Jkk6OU86ND","1912539013426143577","https://pbs.twimg.com/media/Goq0GNfWQAMNlp9.jpg","","in","","4","24","4","https://x.com/convomf/status/1912539013426143577","1314975287294083073","convomf"
"1911025281369866529","Sat Apr 12 11:55:06 +0000 2025","38"," info freelance wfh yang trusted guys mau nambah nambah uang jajan thank you","1911025281369866529","","","in","","0","82","1","https://x.com/convomf/status/1911025281369866529","1314975287294083073","convomf"
"1912137836708725192","Tue Apr 15 13:36:00 +0000 2025","3758"," gais tadi sender abis ngasih pengemis tapi lagi buru2 jadi yang kecomot ternyata uang 100k harusnya yang 5k. tolong kasih sender petuah biar ikhlas baru ngeh tadi pas cek dompet","1912137836708725192","","","in","","27","108","27","https://x.com/convomf/status/1912137836708725192","1314975287294083073","convomf"
"1910686795529847284","Fri Apr 11 13:30:05 +0000 2025","6641","orang avoidant tu beneran ada gak si APA EMG DIANYA AJA GAK MAU SAMA GUE ","1910686795529847284","","","in","","657","569","292","https://x.com/convomf/status/1910686795529847284","1314975287294083073","convomf"
"1912277506637590746","Tue Apr 15 22:51:00 +0000 2025","941","di ig mas crush ternyata masih ada postingan lama bareng mantannya yg udh meninggal 5th lalu. ini berarti aku harus mundur aj kan? ","1912277506637590746","","","in","","36","87","6","https://x.com/convomf/status/1912277506637590746","1314975287294083073","convomf"
"1910615081668223337","Fri Apr 11 08:45:07 +0000 2025","2616"," ayo spill summary akun kalian guys https://t.co/pc4fOjaCAy","1910615081668223337","https://pbs.twimg.com/media/GoPeSpeXgAAIs4X.jpg","","tl","","1738","884","67","https://x.com/convomf/status/1910615081668223337","1314975287294083073","convomf"
"1912093799243030760","Tue Apr 15 10:41:01 +0000 2025","599"," kenapa ya orang yang udah nikah humornya jadi beda bngt? Kek ngeres bngt pikirannya jir tiba2 sender yg blm nikah tuh suka shock denger percakapan/selera humor temen sender yg udah nikah mana diumbar2 lagi pikiran ngeresnya itu kek dijadiin story juga","1912093799243030760","","","in","","51","76","16","https://x.com/convomf/status/1912093799243030760","1314975287294083073","convomf"
