"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908409491403710611","Sat Apr 05 07:09:48 +0000 2025","13129","@abelcantiko yg punya toko juga goblok jirrr. harusnya udah SOP barangnya dihidden","1908416767804006899","","abelcantiko","in","","6","19","144","https://x.com/grimreapertl/status/1908416767804006899","1253844471919214593","grimreapertl"
"1908409491403710611","Sat Apr 05 06:46:27 +0000 2025","2516","@abelcantiko Kak harusnya pengiriman hp musti pakek asuransi kalau pakek asuransi klaim aja ke jasa pengirimannya harusnya balik 100% kalau di asuransikan soalnya dulu pernah kerja di jne","1908410888597749881","","abelcantiko","in","","1","5","21","https://x.com/Piomonn/status/1908410888597749881","1815856203001720832","Piomonn"
"1908409491403710611","Sun Apr 06 00:41:38 +0000 2025","55","@abelcantiko kakkk datengin kantor shopeee nya gaaa??!!","1908681467678646733","","abelcantiko","in","","0","1","0","https://x.com/vitlemineral/status/1908681467678646733","1148339707","vitlemineral"
"1908409491403710611","Sat Apr 05 06:46:49 +0000 2025","48","@abelcantiko ka lgsg ajukan pengembalian dana ajaaa","1908410982512419072","","abelcantiko","in","sookai heart","0","1","0","https://x.com/hueniingkaiii/status/1908410982512419072","1659982751645446144","hueniingkaiii"
"1908409491403710611","Sat Apr 05 06:46:31 +0000 2025","11","@abelcantiko Gk bisa pengajuan pengembalian kak?","1908410906561962134","","abelcantiko","in","","0","1","0","https://x.com/flowerjekey/status/1908410906561962134","1140342609090453505","flowerjekey"
"1908409491403710611","Sat Apr 05 06:50:59 +0000 2025","10","@abelcantiko ada vid unbox? Pengembalian aja","1908412032266956958","","abelcantiko","in","","0","2","0","https://x.com/kodomokomodoh/status/1908412032266956958","1859224307073003520","kodomokomodoh"
"1908409491403710611","Mon Apr 07 04:38:13 +0000 2025","4","@abelcantiko Hai kak aku jg beli ip pertama kali di hellostore official alhamdulillah nyampe ke tangan aku dan deskripsi produk nya udah di tutup pake spidol gini https://t.co/Fru2vc2xx8","1909103397237846251","https://pbs.twimg.com/media/Gn5_aw9aMAAs_Fu.jpg","abelcantiko","in","Bandung, Jawa Barat","0","3","1","https://x.com/WinterWoods16/status/1909103397237846251","1334766853017628673","WinterWoods16"
"1908409491403710611","Sat Apr 05 11:34:05 +0000 2025","27","@abelcantiko aku barusan beli di tiktok shop kakk samsung a56 harga 5.4jt alhamdullilah dikirimm mungkin karena iphone makanya di curi kurir emang kurir jne jelek kali anjng emanggg https://t.co/kay9nyq00I","1908483273992659224","https://pbs.twimg.com/ext_tw_video_thumb/1908483225506504704/pu/img/7VNLalC4FLKABYYX.jpg","abelcantiko","in","방탄소년단 myg knj jhs","0","3","0","https://x.com/jsuxga/status/1908483273992659224","1427271416597028872","jsuxga"
"1908409491403710611","Sat Apr 05 13:52:43 +0000 2025","26","@abelcantiko Dulu pernah suamiku beli laptop nitip sama temannya yg di jawa karna di jkt kosong paket dikirim dengan peti+tulisan jenis merk laptop sesuai. Pas nyampe ternyata petinya kosong. Untungnya ada video unboxing bukti² pembelian jelas akhirnya di refund @JNECare sesuai harga beli","1908518164138516976","","abelcantiko","in","","0","1","0","https://x.com/ulele88/status/1908518164138516976","1819871400620122112","ulele88"
"1908409491403710611","Sat Apr 05 16:17:11 +0000 2025","14","@abelcantiko Maaf nih kak gk kakak search dulu kah korban shopee untuk gadget? Dan untuk perihal gadget paling aman pihak @tokopedia dan @bliblidotcom sudah 4-5 kali beli gadget di 2 marketplace itu. Anw kasus seperti itu datangi pihak kurir dan minta akses cctv kak.","1908554518440403044","","abelcantiko","in","","0","1","0","https://x.com/boyskaro/status/1908554518440403044","1888739934020026368","boyskaro"
"1908409491403710611","Sat Apr 05 09:16:25 +0000 2025","13","@abelcantiko kak just ingfo next time kalo mau beli produk apple mending beli di website aja (ibox/digimap) terus pilih self-pickup nanti kakak bisa ambil sendiri di store dengan cara nunjukin barcode pembelian dan KTP yang udah dicantumkan. kalo di digimap minusnya gabisa nentuin ","1908448632208068742","","abelcantiko","in","","0","1","0","https://x.com/drabmayestik/status/1908448632208068742","846316231716057089","drabmayestik"
"1908409491403710611","Sun Apr 06 00:29:46 +0000 2025","9","@abelcantiko sejak kapan JNE jadi perusahaan oke? liat aja kolom komentar ig nya yang dibatasi sudah jelas mengindikasikan kalo mereka gamau dikritik secara terbuka karena banyak masalah pengiriman","1908678481191592015","","abelcantiko","in","","0","0","1","https://x.com/MohNurcholisA/status/1908678481191592015","1076251475209113601","MohNurcholisA"
"1908409491403710611","Sun Apr 06 17:18:26 +0000 2025","10","@abelcantiko saran ya kalo mau ngetik yaAllah yg bener kak kirain bakal sekali doang taunya sampe abis nulisnya yawla yawla mulu. semoga masalahnya cepet selesai ya kak.","1908932322952655080","","abelcantiko","in","free palestine","0","1","0","https://x.com/anosidesh/status/1908932322952655080","1676180261321740288","anosidesh"
"1908409491403710611","Sat Apr 05 17:01:00 +0000 2025","6","@abelcantiko Halo kak im so sorry this happened to you. Tapi km ada pake garansi pengiriman ga kak? Sblm km co dia ada tuh garansi pengiriman yang kolomnya bisa di ceklis. Dia meliputi kerusakan dan kehilangan selama pengiriman. aku kemaren pasang itu sekitaran 130rban deh ya ip 14 plus.","1908565546058342757","","abelcantiko","in","","0","2","0","https://x.com/chrunchybtl/status/1908565546058342757","1838865818433859584","chrunchybtl"
"1908409491403710611","Sun Apr 06 05:12:10 +0000 2025","5","@abelcantiko Gue kalo mau beli barang diatas 5 jt gak berani beli di online shop mending beli langsung di toko offlinenya. Takut kayak begini. ","1908749551789363379","","abelcantiko","in","","0","0","0","https://x.com/yaelahblink/status/1908749551789363379","1047126381211996160","yaelahblink"
"1908409491403710611","Sun Apr 06 13:38:13 +0000 2025","5","@abelcantiko ngeri bgt alasan aku gk mau ditoko oren gini. anw itu sih keknya di gondol sm kurirnya dah. kenapa gak belanja di ijo aja sih kak aku sering bgt belanja di @tokopedia waktu itu beli macbook pro aja aman banget sampe ke tangan","1908876902087241818","","abelcantiko","in","","0","2","0","https://x.com/faxturr/status/1908876902087241818","1833495722685304836","faxturr"
"1908409491403710611","Sat Apr 05 10:23:22 +0000 2025","4","@abelcantiko Bre gw saranin kalo beli iphone di Blibli ya. Cuma blibli jangan di tokped atau shopee. Karena authorized store apple di marketplace cuma blibli doang kalo di shopee sama tokped itu cuma mitra. Terus kalo blibli ada garansi dari blublinya jg. Gw selalu di blibli dan aman","1908465477598535688","","abelcantiko","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/dokterardi/status/1908465477598535688","2355718736","dokterardi"
"1908409491403710611","Sun Apr 06 02:57:48 +0000 2025","4","@abelcantiko kak aku kaget baca ini krn baru bgt beli produk yg sama disana nama produknya jg ga ditutup samsek. sempet was² jg takut dusnya dibuka &amp; dituker sama drivernya untung drivernya amanah &amp; baik bgt pdhl aku udh siapin hal² yg bisa jd bukti klo misal hpnya ga sampe ke tanganku https://t.co/kJq941jPGZ","1908715738569072941","https://pbs.twimg.com/media/Gn0e2UqbcAAZZAR.jpg","abelcantiko","in","","0","1","0","https://x.com/bybyfurai/status/1908715738569072941","730750339","bybyfurai"
"1908409491403710611","Sun Apr 06 10:42:22 +0000 2025","4","@abelcantiko Gue juga pernah beli softlens di toko oren langganan gue kuliah dan udh bintang 5. Krn gue dapet ongkir hemat SPX seneng dong ya. Terus pas nyampe kotak nya udah peyok dan lakban nya lepas gitu dan isinya wow plastik sampah semua.. bener ya SPX nih sgt problematic dan minus etika https://t.co/tsdrMGFM9O","1908832648220553476","https://pbs.twimg.com/media/Gn2JKApaoAAmt1R.jpg","abelcantiko","in","","0","0","0","https://x.com/teabolin/status/1908832648220553476","1588776686752964609","teabolin"
"1908409491403710611","Sat Apr 05 08:25:59 +0000 2025","3","@abelcantiko bulan lalu beli di ibox aman pake spx packing resinya juga ga tertera hp jadi kurirnya gatau (dusnya udh dibuang jd gbs fotoin) https://t.co/9U2GSCdwX0","1908435938063376760","https://pbs.twimg.com/media/GnwgXkeasAA5XqH.jpg","abelcantiko","in","","0","2","0","https://x.com/teraysi/status/1908435938063376760","1010848679010361344","teraysi"
"1908409491403710611","Sat Apr 05 22:29:46 +0000 2025","1","@abelcantiko Mau ikutan emosi tp hellostore haha mana dy nyantumin nama isi paketnya lagi gw yg cm beli Belt aja di seller lain di Oren di blur lha ini iphone coo ajukan pengembalian aja kak jgn lupa video unboxing nya terus WAR seller &amp; cs Oren nya sampe muak. Itu bkn uang dikit!","1908648283872129068","","abelcantiko","in","Jakarta","0","0","1","https://x.com/jusufBee/status/1908648283872129068","257929262","jusufBee"
