"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1912460364270227858","Wed Apr 16 14:33:59 +0000 2025","11","@IndoPopBase Kannnn video Ariel Noah keciduk sama Wulan Guritno benerrrr","1912514816473985284","","IndoPopBase","in","Indonesia","0","2","0","https://x.com/KampusUpdate/status/1912514816473985284","607941256","KampusUpdate"
"1912460364270227858","Wed Apr 16 12:25:21 +0000 2025","840","@IndoPopBase tebak durasi video","1912482445267804188","","IndoPopBase","in","","24","38","27","https://x.com/flyingrunners/status/1912482445267804188","209119940","flyingrunners"
"1912460364270227858","Wed Apr 16 12:18:12 +0000 2025","14408","@IndoPopBase agensi: kami tidak bisa memberikan konfirmasi apa pun karena itu adalah urusan pribadi artis. mohon pengertiannya ","1912480646653772117","","IndoPopBase","in","Indonesia","128","133","785","https://x.com/coppamagz/status/1912480646653772117","1078999759","coppamagz"
"1912460364270227858","Wed Apr 16 11:33:18 +0000 2025","821","@IndoPopBase Ada gak sih artis cantik yg belum dipacarin Ariel?","1912469347068744180","","IndoPopBase","in","Marineford","4","67","9","https://x.com/admiralkizaruuu/status/1912469347068744180","1829846981201838080","admiralkizaruuu"
"1912460364270227858","Wed Apr 16 12:01:46 +0000 2025","1333","@IndoPopBase janda sexy blasteran dibabat abis sama boril","1912476509199298873","","IndoPopBase","in","","7","10","42","https://x.com/b00bi3st/status/1912476509199298873","762783060915957760","b00bi3st"
"1912460364270227858","Wed Apr 16 12:40:34 +0000 2025","47","@IndoPopBase No vidio hoax ","1912486273325101351","","IndoPopBase","es","ϕ","0","5","1","https://x.com/MbahZaid/status/1912486273325101351","1722396780028207104","MbahZaid"
"1912460364270227858","Wed Apr 16 14:28:24 +0000 2025","47","@IndoPopBase Pikiranku tak dapat kumengerti","1912513412267217148","","IndoPopBase","in","negeri bayangan ","1","7","5","https://x.com/bacottetangga__/status/1912513412267217148","1407985647738966017","bacottetangga__"
"1912460364270227858","Wed Apr 16 12:39:56 +0000 2025","10","@IndoPopBase Doyanya hot mom ","1912486111932268664","","IndoPopBase","in","BARUS  ","0","2","0","https://x.com/PresidenKopi/status/1912486111932268664","1021329195329179648","PresidenKopi"
"1912460364270227858","Wed Apr 16 11:29:15 +0000 2025","4384","@IndoPopBase DAN TERJADI LAGI.....","1912468327714394275","","IndoPopBase","in","Indonesia","13","11","59","https://x.com/Hanif_AF/status/1912468327714394275","2478451147","Hanif_AF"
"1912460364270227858","Wed Apr 16 14:11:04 +0000 2025","1","@IndoPopBase @grok can you create an image of their possible future children?","1912509046885871698","","IndoPopBase","en","Web-wide-world","0","1","0","https://x.com/bareda/status/1912509046885871698","61203621","bareda"
"1912460364270227858","Wed Apr 16 12:31:52 +0000 2025","2736","@IndoPopBase Sophia Latjuba sekarang Wulan Guritno selera Ariel emang Wine mahal","1912484082891780212","","IndoPopBase","in","Indonesia","3","16","41","https://x.com/negativisme/status/1912484082891780212","43486890","negativisme"
"1912460364270227858","Wed Apr 16 11:22:54 +0000 2025","5533","@IndoPopBase agensi nya udah confirm blm?","1912466728585687344","","IndoPopBase","in","Indonesia","27","31","156","https://x.com/mbakrystall/status/1912466728585687344","4224491597","mbakrystall"
"1912460364270227858","Wed Apr 16 12:45:44 +0000 2025","92","@IndoPopBase aku ngebacanya reportedly mating ","1912487572825337953","","IndoPopBase","in","Indonesia","0","8","0","https://x.com/TipeDarah/status/1912487572825337953","368837396","TipeDarah"
"1912460364270227858","Wed Apr 16 13:34:31 +0000 2025","50","@IndoPopBase Ariel NOAH dan Wulan Guritno Dikabarkan Pacaran Netizen Beri Restu! https://t.co/LgEHr8Ivyg","1912499850228216194","","IndoPopBase","in","iNews Tower","2","1","2","https://x.com/officialinews_/status/1912499850228216194","132078023","officialinews_"
"1912460364270227858","Wed Apr 16 12:13:00 +0000 2025","4","@IndoPopBase Selamat bang ariel","1912479334192869823","","IndoPopBase","in","","0","1","0","https://x.com/otwasik/status/1912479334192869823","1376535089656516611","otwasik"
"1912460364270227858","Wed Apr 16 15:16:09 +0000 2025","0","@IndoPopBase selamatt","1912525426267943188","","IndoPopBase","in","Indonesia","0","0","0","https://x.com/usernametuit/status/1912525426267943188","1454337539230220291","usernametuit"
"1912460364270227858","Wed Apr 16 14:55:21 +0000 2025","3","@IndoPopBase If ariel and wulan are really dating I guess heartbreak has finally met its muse. Somewhere luna maya just felt a disturbance in the Force","1912520193945080298","","IndoPopBase","en","","0","0","0","https://x.com/sepiberbisik/status/1912520193945080298","364069058","sepiberbisik"
"1912460364270227858","Wed Apr 16 11:30:53 +0000 2025","0","@IndoPopBase HUH","1912468737506382329","","IndoPopBase","und","","0","0","0","https://x.com/swiftiemendess/status/1912468737506382329","1754527125380710401","swiftiemendess"
"1912460364270227858","Wed Apr 16 12:28:03 +0000 2025","0","@IndoPopBase HAHHHHH","1912483125210620007","","IndoPopBase","und","Klik link buat testi","0","0","0","https://x.com/O1ASA/status/1912483125210620007","727352573112520704","O1ASA"
"1912460364270227858","Wed Apr 16 11:01:49 +0000 2025","427","@IndoPopBase parents https://t.co/xeB3zob7Jv","1912461420702392548","https://pbs.twimg.com/media/GopthVnW8AAWyJs.jpg","IndoPopBase","en","","0","0","3","https://x.com/arabianxnite/status/1912461420702392548","1892071145626796035","arabianxnite"
"1912460364270227858","Wed Apr 16 14:29:46 +0000 2025","20","@IndoPopBase ariel emang suhu","1912513754509816201","","IndoPopBase","tl","langit ke-7","0","0","0","https://x.com/ainunrozi/status/1912513754509816201","183585238","ainunrozi"
"1912460364270227858","Wed Apr 16 12:51:06 +0000 2025","3","@IndoPopBase YASSSS MISSS JUDOL ️️️️","1912488923340894239","","IndoPopBase","es","LAX to DPS","0","0","0","https://x.com/RakaSudi/status/1912488923340894239","99102484","RakaSudi"
"1912460364270227858","Wed Apr 16 12:54:18 +0000 2025","2","@IndoPopBase sungkem bang boriellll","1912489729297207724","","IndoPopBase","tl","","0","0","0","https://x.com/nowiknowyounow/status/1912489729297207724","191698031","nowiknowyounow"
"1912460364270227858","Wed Apr 16 15:01:39 +0000 2025","2","@IndoPopBase Duhhh Mba Wulan cakep gilaaa... cocok lah sama bang Ariel","1912521777445761213","","IndoPopBase","in","","0","0","0","https://x.com/hadilocoboy/status/1912521777445761213","472844148","hadilocoboy"
"1912460364270227858","Wed Apr 16 13:06:31 +0000 2025","5","@IndoPopBase Goks jg seleranya","1912492802732146955","","IndoPopBase","in","beach enthusiast ;personal acc","0","0","0","https://x.com/princessesvibes/status/1912492802732146955","1304340303080386560","princessesvibes"
"1912460364270227858","Wed Apr 16 11:01:18 +0000 2025","181","@IndoPopBase Duh tolong Imajinasi gw kemana2","1912461293371682933","","IndoPopBase","in","","2","0","0","https://x.com/i_am_semesta/status/1912461293371682933","1766480742614540288","i_am_semesta"
"1912460364270227858","Wed Apr 16 14:19:41 +0000 2025","2","@IndoPopBase Ditunggu 60 fpsnya","1912511217954136186","","IndoPopBase","in","Republik Rakyat Reggae","0","0","0","https://x.com/Aksaplj/status/1912511217954136186","45775784","Aksaplj"
"1912460364270227858","Wed Apr 16 15:42:10 +0000 2025","0","@IndoPopBase hah aku kaget :o","1912531975359066446","","IndoPopBase","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/hyaluronicc__/status/1912531975359066446","518418159","hyaluronicc__"
"1912460364270227858","Wed Apr 16 11:55:40 +0000 2025","53","@IndoPopBase Norma...tolong..","1912474972968350109","","IndoPopBase","in","indonesia","0","0","0","https://x.com/dcsunardi/status/1912474972968350109","85818848","dcsunardi"
"1912460364270227858","Wed Apr 16 13:41:55 +0000 2025","2","@IndoPopBase but selamaatt yaakkk","1912501710981083569","","IndoPopBase","in","Tangerang, Indonesia","0","0","0","https://x.com/cunayah092/status/1912501710981083569","1653767837645938693","cunayah092"
"1912460364270227858","Wed Apr 16 13:33:06 +0000 2025","2","@IndoPopBase semoga ini yang terakhir","1912499495801352602","","IndoPopBase","in","Tangerang, Indonesia","0","0","0","https://x.com/cunayah092/status/1912499495801352602","1653767837645938693","cunayah092"
"1912460364270227858","Wed Apr 16 13:38:23 +0000 2025","0","@IndoPopBase Semoga sampe menikah","1912500822065443177","","IndoPopBase","in","JAUH KALIAN GA AKAN SANGGUP","0","0","0","https://x.com/zaitulAbidi11/status/1912500822065443177","851213154935648256","zaitulAbidi11"

