"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908429432433369456","Sat Apr 05 20:27:57 +0000 2025","3156","@convomf Nder terlepas dari niatmu apa mau ngingetin kalau: gaji IP + IPK semester kuliah berat badan dan berbagai angka kuantitatif lainnya itu ranah pribadi ya nder ga sopan kamu tanyain :) Boleh nanya gaji kalau kamu lagi nego sama perusahaan dan HR tempat kamu kerja nanti yaa","1908617629000138980","","convomf","in","","5","3","246","https://x.com/hakarisaaa/status/1908617629000138980","1102926574838472704","hakarisaaa"
"1908429432433369456","Sat Apr 05 12:04:49 +0000 2025","8586","@convomf Salah satu hal yang selalu di ingetin sama Mak gue dari kecil 1. Never ask a woman how old they are! 2. Jangan pernah nanya gaji ke seorang pria!!! 3.jangan pernah ngomong anak ke pasangan yang belum bisa punya anak!","1908491010394509595","","convomf","in","","11","18","565","https://x.com/SkateOrSip/status/1908491010394509595","1899471893532643328","SkateOrSip"
"1908429432433369456","Sat Apr 05 08:55:43 +0000 2025","13656","@convomf Salah satu adab kesopanan adalah tidak kepo sama gaji orang hehehe","1908443421515407673","","convomf","in","","10","4","366","https://x.com/chickinchu_/status/1908443421515407673","1248548439979225089","chickinchu_"
"1908429432433369456","Sun Apr 06 07:55:51 +0000 2025","0","@convomf km mau ngutang kah nanyain gaji?","1908790741914313134","","convomf","in","","0","0","0","https://x.com/studhying/status/1908790741914313134","1687068688024014848","studhying"
"1908429432433369456","Sat Apr 05 12:51:28 +0000 2025","6","@convomf nder nanya gaji ke orang lain aja ga etis loh kenapa malah nanya ke publik gini? etlis semua org bakal tau kerjaan sodara kamu kalau sodara kamu jaga privasi nya terus kamu sengaja umbar gini apa engga jadi masalah nantinya?","1908502748452274618","","convomf","in","","0","2","0","https://x.com/escortatlant/status/1908502748452274618","1618965993119944704","escortatlant"
"1908429432433369456","Sun Apr 06 04:04:39 +0000 2025","1","@convomf info loker ka","1908732559145730475","","convomf","in","","0","2","0","https://x.com/alayanjir/status/1908732559145730475","1712100443009232896","alayanjir"
"1908429432433369456","Sat Apr 05 14:58:51 +0000 2025","0","@convomf Zszezzszw2swwz https://t.co/whgysIKQiS","1908534807333888278","https://pbs.twimg.com/tweet_video_thumb/Gnx6SV0bYAM8th5.jpg","convomf","hu","","0","0","0","https://x.com/DarmantoAn27802/status/1908534807333888278","1812414744390971392","DarmantoAn27802"
"1908429432433369456","Sat Apr 05 09:56:31 +0000 2025","130","@convomf Bro/sis gw klo jdi lu malu si ya. Gaji manajer rcti itu sekitar 20 jtan DOANG. Dan itu jauh dari kata gede. Dan lu tau? Setiap kantor rata-rata ada manajernya dan itu bisa didapetin orng klo dh dipercaya. Artinya itu hal yg biasa nder. Btw bpk gw pun manajer di perusahaan kapal","1908458722797773248","","convomf","in","","3","15","0","https://x.com/ndhik_009/status/1908458722797773248","1634906339532247041","ndhik_009"
"1908429432433369456","Sat Apr 05 13:03:05 +0000 2025","0","@convomf @grok spill dong gajinya","1908505674361036866","","convomf","in","","0","2","0","https://x.com/sibuksan_tai/status/1908505674361036866","1631090840767709184","sibuksan_tai"
"1908429432433369456","Sat Apr 05 09:19:56 +0000 2025","328","@convomf smgt nderr d goreng btw medium rare apa weldone","1908449516053004684","","convomf","in","","0","3","0","https://x.com/mamimintapulsa/status/1908449516053004684","1880610357187907585","mamimintapulsa"
"1908429432433369456","Sun Apr 06 08:36:44 +0000 2025","0","@convomf iri dengki kah sayang? atau mau minjem duit?","1908801031439597802","","convomf","in","","0","0","0","https://x.com/fuckphysc/status/1908801031439597802","1124072923902296064","fuckphysc"
"1908429432433369456","Sat Apr 05 11:44:42 +0000 2025","1454","@convomf Ekspresi Aku pas baca postingan sender kayak ikut bangga wahh hebat banget yahh orang² . Tapi pas baca reply kaget juga yahh sama respon orang². Aku mikirnya dia bangga sama pencapaian saudaranya. Tp trnyta ini termasuk privasi yaa soalnya nama saudaranya ada di google","1908485949186519400","","convomf","in","","0","15","18","https://x.com/FaeyzaEffendi/status/1908485949186519400","1268742472324182016","FaeyzaEffendi"
"1908429432433369456","Sun Apr 06 18:42:45 +0000 2025","0","@convomf Gais sorry nih maaf yaaa jangan sensi dulu. Nanya gaji se sensitif itu kah?? Misal casenya aku tanya temenku yg kerja di pabrik dia dapet berapa gitu. Kek ga satu orang aja kutanya. Bukannya mau ngutang cuma kek nambah wawasan aja ga si?? Misal kita mau kerja disana jadi tau","1908953539873042724","","convomf","in","","0","1","0","https://x.com/astakempluk/status/1908953539873042724","1444923959342821381","astakempluk"
"1908429432433369456","Sat Apr 05 16:17:21 +0000 2025","0","@convomf mit amit semoga sepupu w gaada yg suka ghibahin di base kaya gini","1908554562535113069","","convomf","in","OTW GLOW UP!!!","0","0","0","https://x.com/osamukr/status/1908554562535113069","1148170860005453824","osamukr"
"1908429432433369456","Sat Apr 05 09:18:03 +0000 2025","118","@convomf tante w yg vice president m** dan satu lg komisaris tv*** ajh ak diem. soalnya yg punya posisi dan jabatan bagus dia bukan ak jd ga berhak ak pamerin","1908449042599993565","","convomf","in","","0","17","5","https://x.com/yerijmese/status/1908449042599993565","1482043810884767744","yerijmese"
"1908429432433369456","Sat Apr 05 23:56:48 +0000 2025","222","@convomf Ngapain nanyain gaji kocak? Mau ngutang ya? https://t.co/0XmWxT60Xn","1908670185659314456","https://pbs.twimg.com/media/Gnz1a0jaMAAuCx7.jpg","convomf","in","infp-t","0","0","7","https://x.com/buntelanboba/status/1908670185659314456","894426828663701504","buntelanboba"
"1908429432433369456","Sat Apr 05 15:46:13 +0000 2025","0","@convomf Tipikal anggota keluarga yg mau pinjam uang tp kalo ga dikasih marah or nyinyir. Soalnya kepo bgt sm gaji org","1908546728430887161","","convomf","in","","0","0","0","https://x.com/emangboleee/status/1908546728430887161","1547468676697169923","emangboleee"
"1908429432433369456","Sat Apr 05 18:15:59 +0000 2025","0","@convomf sebenernya ikut seneng bacanya tp wkt liat kalimat dibawah hm.. you know lah","1908584419159584824","","convomf","in","","0","0","0","https://x.com/haechanahah_/status/1908584419159584824","1428686473017004036","haechanahah_"
"1908429432433369456","Sun Apr 06 14:51:46 +0000 2025","0","@convomf pasti pusing banget punya sppu kepoan begini mana sampai gatau mana privasi mana engga","1908895411559166048","","convomf","in","New York, England","0","0","0","https://x.com/kimpinkpinky/status/1908895411559166048","1797529873860476928","kimpinkpinky"
"1908429432433369456","Sat Apr 05 11:59:28 +0000 2025","594","@convomf Gue mikirnya sender lg bangga sm sepupunyaa diaa trss dia tanya gajii yhh karenaa tanya doang iseng gt. Ternyata setelah ak mmbaca reply org2 kepikirannya beda yah","1908489664547479948","","convomf","in","ind.","0","10","2","https://x.com/smallforworld/status/1908489664547479948","1187347854097936389","smallforworld"
"1908429432433369456","Sat Apr 05 12:18:37 +0000 2025","101","@convomf Kenapa pada salty sih? Ya biarin aja napa gua juga bangga sih kalo sodara gue ternyata manager stasiun TV. Btw tanya loker langsung aja nder syukur bisa jalur dalam ","1908494482024329308","","convomf","in","","0","6","0","https://x.com/Erma_fe/status/1908494482024329308","545799332","Erma_fe"
"1908286199422124504","Fri Apr 04 22:30:58 +0000 2025","34","China Is Coming For Taiwan Dmitri Alperovitch @DAlperovitch on predicting the Ukraine war and how to avoid the same fate in Taiwan (00:00) Introduction (04:30) How easy is it to hack Signal? (10:00) Ukraine &amp; Trump's transactional foreign policy (26:00) How Dmitry Predicted https://t.co/syMyeIDtJ7","1908286199422124504","https://pbs.twimg.com/amplify_video_thumb/1908276609108279297/img/uT6SnzPWAjwe4VpC.jpg","","en","","0","5","9","https://x.com/polymarketinfo/status/1908286199422124504","1863682882989940736","polymarketinfo"
"1908429432433369456","Sat Apr 05 09:56:06 +0000 2025","32","@convomf Derrrr???? Mending dripada kepoin rezeki orng. Mending lu berusaha aja sendiri aja deh biar tau perjuangannya gimana. Jadi dripada tau enaknya doang ya harus tau susah nya juga lah atau senderrnya sngja pngn tau buat dipamerin ke orng²? ","1908458619257184538","","convomf","in","","0","2","0","https://x.com/myukitadewi/status/1908458619257184538","862874922510462977","myukitadewi"
"1908429432433369456","Sun Apr 06 05:33:03 +0000 2025","0","@convomf Wkwkwkw bentar lagi udh mau bangkrut itu mnc dkk","1908754806145245653","","convomf","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/GodHyolyn/status/1908754806145245653","1679807958","GodHyolyn"
"1908429432433369456","Sat Apr 05 22:06:17 +0000 2025","0","@convomf @grok gaji calon pegawai PCP LPS (lembaga penjamin simpanan) berapa?","1908642374198452421","","convomf","in","","0","1","0","https://x.com/pipononik/status/1908642374198452421","1374893974284947456","pipononik"
"1908429432433369456","Sat Apr 05 16:45:15 +0000 2025","435","@convomf Semoga bisa membantu kamu https://t.co/1Iv8YO4kM4","1908561584605278352","https://pbs.twimg.com/media/GnySo6fbYAYqGqC.jpg","convomf","in","kimjongilsung.korea@gmail.com","1","0","51","https://x.com/kimjongilsung/status/1908561584605278352","98415488","kimjongilsung"
"1908429432433369456","Sat Apr 05 08:28:29 +0000 2025","8","@convomf emang kenapa nanyain gaji?","1908436568588853436","","convomf","in","part time fan acc.","0","4","0","https://x.com/kopparslagare_/status/1908436568588853436","1219764201419227136","kopparslagare_"
"1908429432433369456","Sat Apr 05 10:55:51 +0000 2025","6","@convomf Ngapain kepo soal gaji ? Ga sopan meskipun dia saudara lu","1908473654251577363","","convomf","in","","0","4","0","https://x.com/yummybearrr/status/1908473654251577363","2312971123","yummybearrr"
"1908429432433369456","Sat Apr 05 14:56:59 +0000 2025","50","@convomf nder agak gimana posting nama orang tanpa disensor. meski kita ga tau sepupumu yg mana apakah dia berkenan? dan apakah orang-orang di daftar itu juga berkenan namanya dipublikasi di tempat ini tanpa sepertujuan? aku ga bisa memahami maksud kamu gimana. tapi hargai privasi aja.","1908534336389079194","","convomf","in","","0","6","2","https://x.com/sukkucies/status/1908534336389079194","1689773959590682624","sukkucies"
