"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1913210446720479584","Fri Apr 18 12:38:10 +0000 2025","30822"," pak Sarjani Marbot di Mesjid Roudutus Sabab yang kini sakit dan tinggal di rumah yg hampir rubuh. Temen-temen boleh minta bantu ramein ga biar case ini kembali di lirik oleh pemerintah setempat. Pak Sarjani saat ini tinggal dengan ibunya di rumah yang bocor semua https://t.co/K9Hkd88eWv","1913210446720479584","https://pbs.twimg.com/media/Go0WwzpWsAAd6SL.jpg","","in","Indonesia","181","269","7970","https://x.com/tanyakanrl/status/1913210446720479584","1331650559518990336","tanyakanrl"
"1912186687641309679","Tue Apr 15 16:50:07 +0000 2025","2924","ADA SARAN GAME GA??? yang seru online/offline bisa (offline lebih utama) buat cowo guys aku ga ngegame tapi kadang bosen aja pgn suasana baru. kalo ml dll tentu saja malah pusing aku ntar ","1912186687641309679","","","in","Indonesia","51","463","192","https://x.com/tanyakanrl/status/1912186687641309679","1331650559518990336","tanyakanrl"
"1912852364710592648","Thu Apr 17 12:55:17 +0000 2025","36977","emang kenapa kak skripsi dipusingin banget bukannya sama aja kaya bikin makalah? https://t.co/XCUppzZlsS","1912852364710592648","https://pbs.twimg.com/media/GovRFqrWIAASAMX.jpg","","in","Indonesia","1315","1153","1617","https://x.com/tanyakanrl/status/1912852364710592648","1331650559518990336","tanyakanrl"
"1913111589051367642","Fri Apr 18 06:05:21 +0000 2025","24214"," TW // bener kah ini guys ? bukannya karena asupan nutrisi sama genetik ya ? https://t.co/FLL03e42xy","1913111589051367642","https://pbs.twimg.com/media/Goy82hrWMAArLqq.jpg","","in","Indonesia","1126","1023","1308","https://x.com/tanyakanrl/status/1913111589051367642","1331650559518990336","tanyakanrl"
"1913480233031770582","Sat Apr 19 06:30:12 +0000 2025","9191"," Guys dia masuk yang mana ya?? Tim oren apa tim ijo? https://t.co/jD7HNwnly7","1913480233031770582","https://pbs.twimg.com/media/Go4MIbeWMAAYZb-.jpg","","in","Indonesia","113","423","192","https://x.com/tanyakanrl/status/1913480233031770582","1331650559518990336","tanyakanrl"
"1912159036289544346","Tue Apr 15 15:00:15 +0000 2025","53602"," Katty perry beneran pergi ke luar angkasa ini? 11 menit ongkosnya 2 5 M https://t.co/7p7fbQx0IZ","1912159036289544346","https://pbs.twimg.com/media/Golagq1WsAAZfcX.jpg","","in","Indonesia","612","741","2240","https://x.com/tanyakanrl/status/1912159036289544346","1331650559518990336","tanyakanrl"
"1912336450105786465","Wed Apr 16 02:45:13 +0000 2025","30135"," Presiden Amrik Sekaligus Zionist Donald Trump ngebekuin dana hibah Harvard karena kampus ini aktif banget menyuarakan kemerdekaan Palestina. Sampai sekarang Harvard ga mau tunduk pada Trump !!! Salut sama HARVARD https://t.co/ucwANvxvwo","1912336450105786465","https://pbs.twimg.com/media/Gon73cGX0AALsST.jpg","","in","Indonesia","151","137","4576","https://x.com/tanyakanrl/status/1912336450105786465","1331650559518990336","tanyakanrl"
"1913853947841814620","Sun Apr 20 07:15:13 +0000 2025","533"," CW // Berita +62 Waduh gmn ini??? https://t.co/3qdsz5FeVK","1913853947841814620","https://pbs.twimg.com/media/Go9gBdyWEAElZP1.jpg","","in","Indonesia","54","96","30","https://x.com/tanyakanrl/status/1913853947841814620","1331650559518990336","tanyakanrl"
"1913608589006057560","Sat Apr 19 15:00:15 +0000 2025","3016"," bisa gak ya bareng sama ibu ayah terus selamanya sedih liat mereka makin menua https://t.co/Tte9o8mlJG","1913608589006057560","https://pbs.twimg.com/media/Go6A3u9XIAA4KkB.jpg","","in","Indonesia","34","45","431","https://x.com/tanyakanrl/status/1913608589006057560","1331650559518990336","tanyakanrl"
"1913550685414514986","Sat Apr 19 11:10:10 +0000 2025","2886"," lagi di fore sama cowo gue tbtb ada mantan nya eh dia sangat gembira dan banyak topik obrolan yang asik. Terus gue ngebatin gue ngepain ya ","1913550685414514986","","","in","Indonesia","67","253","46","https://x.com/tanyakanrl/status/1913550685414514986","1331650559518990336","tanyakanrl"
"1913807398868861043","Sun Apr 20 04:10:15 +0000 2025","640"," guys benerin layar andro kayak gini habis di kisaran berapa ya ada yg pernah? udh ga ketolong pusing bgt dipakenya makasi https://t.co/06dIzqypVB","1913807398868861043","https://pbs.twimg.com/media/Go81r8-XUAA4QX-.jpg","","in","Indonesia","41","407","34","https://x.com/tanyakanrl/status/1913807398868861043","1331650559518990336","tanyakanrl"
"1913857707452359162","Sun Apr 20 07:30:09 +0000 2025","255"," ciwi-ciwi yg punya second akun ig followers klian ada yg cowok?","1913857707452359162","","","in","Indonesia","153","998","7","https://x.com/tanyakanrl/status/1913857707452359162","1331650559518990336","tanyakanrl"
"1913248731173957711","Fri Apr 18 15:10:18 +0000 2025","888"," seumur umur gapernah ngerasain sakit gigi dan mau behel gigi pas di panoramic aga kaget sama gigi bungsu kalau kaya gt harus di cabut ke sp b3d4h mulut ga si? Kalau iya yang atas atau yang bawah? Yang punya pengalaman sama boleh sharing ga? Tia https://t.co/5ugxswHCJ4","1913248731173957711","https://pbs.twimg.com/media/Go05lNcWgAIgtvb.jpg","","in","Indonesia","40","186","41","https://x.com/tanyakanrl/status/1913248731173957711","1331650559518990336","tanyakanrl"
"1913197113019629825","Fri Apr 18 11:45:11 +0000 2025","3177"," Aku tuh udah berumur 21 tahun tapi aku merasa masih bocil 15tahun MWEHEHEHEHE kalian ada yg gitu juga ga sie","1913197113019629825","","","in","Indonesia","341","788","292","https://x.com/tanyakanrl/status/1913197113019629825","1331650559518990336","tanyakanrl"
"1913306570424787382","Fri Apr 18 19:00:08 +0000 2025","3168"," aku gk pengen kehilangan temen aku aku harus apa ya ? https://t.co/mnIiQu6DST","1913306570424787382","https://pbs.twimg.com/media/Go1uL55W4AAapcF.jpg","","in","Indonesia","433","846","66","https://x.com/tanyakanrl/status/1913306570424787382","1331650559518990336","tanyakanrl"
"1913046109452218716","Fri Apr 18 01:45:09 +0000 2025","21624"," apa drama twitter yang paling memorable dan seru menurut kalian guys???","1913046109452218716","","","in","Indonesia","1346","1168","1359","https://x.com/tanyakanrl/status/1913046109452218716","1331650559518990336","tanyakanrl"
"1913496593170358623","Sat Apr 19 07:35:13 +0000 2025","3359"," CW // TIKTOK ini seru banget sih kalo ngikutin kasusnya dior yg terbukti pake subcon perusahaan china di italy dan ternyata bersalah karena harga tas aslinya kisaran idr 800-900k an tapi dijual ampe puluhan juta dan ternyata ada yg lain juga sama https://t.co/7ihUMwNUQR","1913496593170358623","https://pbs.twimg.com/media/Go4bAtcWAAAnsPZ.jpg","","in","Indonesia","120","100","355","https://x.com/tanyakanrl/status/1913496593170358623","1331650559518990336","tanyakanrl"
"1913554456110580060","Sat Apr 19 11:25:09 +0000 2025","1080","Tanyarl eh kalian kalo misalnya lagi naik motor trus pas2an ketemu bapak kalian di jalan gimana? Nyapa gak? Pak gitu","1913554456110580060","","","in","Indonesia","194","664","18","https://x.com/tanyakanrl/status/1913554456110580060","1331650559518990336","tanyakanrl"
"1913601031566508338","Sat Apr 19 14:30:13 +0000 2025","165","tanyarl rekomendasi laptop budget sekitar 6jt dong yang tahan banting ga ngelag layar cakep. Dipake buat kerja office gmeet sama nonton2 doang sih bukan anak IT atau design TIA https://t.co/9oKHyvcspX","1913601031566508338","https://pbs.twimg.com/media/Go55_0MXkAAwjkl.jpg","","in","Indonesia","2","36","15","https://x.com/tanyakanrl/status/1913601031566508338","1331650559518990336","tanyakanrl"
"1913796062197801052","Sun Apr 20 03:25:12 +0000 2025","670"," in this economy? no no no. jangan nambah-nambahin kalangan menengah kebawah semakin banyak. tahan dulu kalo finansial belum begitu sehat. gimana menurut kalian gaes? https://t.co/cRzDC9iY6R","1913796062197801052","https://pbs.twimg.com/media/Go8rYGRWwAAMiBd.jpg","","in","Indonesia","56","222","62","https://x.com/tanyakanrl/status/1913796062197801052","1331650559518990336","tanyakanrl"
"1912111231311233134","Tue Apr 15 11:50:17 +0000 2025","31968"," astagaa kok bisa lukus TK/SD menangiss next generation https://t.co/dm0IUb8X2T","1912111231311233134","https://pbs.twimg.com/media/GokvCAhXQAAEJCm.jpg","","in","Indonesia","1423","1370","2514","https://x.com/tanyakanrl/status/1912111231311233134","1331650559518990336","tanyakanrl"
"1913136714693935408","Fri Apr 18 07:45:11 +0000 2025","36714"," Kakak sender kan punya pet shop terus sender jagain bentar tadi : Sender : Pembeli : Siang : Iya. Mau beli apa? : Mau liat produk yang itu kak : Oh iya (diambil) : Kak produk ini enak gak? Sender terlihat seperti apa emang nya? https://t.co/JuPCPooUEZ","1913136714693935408","https://pbs.twimg.com/media/GozTtC3WwAAYVaa.jpg","","in","Indonesia","286","382","1760","https://x.com/tanyakanrl/status/1913136714693935408","1331650559518990336","tanyakanrl"
"1913563300425507007","Sat Apr 19 12:00:17 +0000 2025","84","yuk yuk mutualan guys https://t.co/zIwhn20GUN","1913563300425507007","https://pbs.twimg.com/media/Go5Xrk5XoAAC8M0.jpg","","in","Indonesia","0","238","17","https://x.com/tanyakanrl/status/1913563300425507007","1331650559518990336","tanyakanrl"
"1912778131561205931","Thu Apr 17 08:00:18 +0000 2025","35132"," hal yg bikin sender males beli hp baru walaupun dana mencukupi. https://t.co/iuEp70BsMm","1912778131561205931","https://pbs.twimg.com/media/GouNktYXUAEBkJJ.jpg","","in","Indonesia","543","520","1565","https://x.com/tanyakanrl/status/1912778131561205931","1331650559518990336","tanyakanrl"
"1910811373401002457","Fri Apr 11 21:45:07 +0000 2025","13582","TW // LGBT Kok ada ya bentukan manusia kayak gini? jahat banget! https://t.co/qfqCL7sJ4p","1910811373401002457","https://pbs.twimg.com/media/GoSQ0TrXIAAk-g3.jpg","","in","Indonesia","547","1000","476","https://x.com/tanyakanrl/status/1910811373401002457","1331650559518990336","tanyakanrl"
"1910998917681947071","Sat Apr 12 10:10:21 +0000 2025","6093"," ga excited sama ulang tahun tuh hoax SENDER ASLINYA MASIH PENGEN TIUP LILIN DIUCAPIN SATU DUNIA sender hari ini ultah yg ngucapin baru 3 orang btw sender 19 tahun..","1910998917681947071","","","in","Indonesia","181","646","487","https://x.com/tanyakanrl/status/1910998917681947071","1331650559518990336","tanyakanrl"
"1910534568655847907","Fri Apr 11 03:25:11 +0000 2025","13976"," Tabungan kalian 2 digit juga nggak? https://t.co/2jJjtHNmKs","1910534568655847907","https://pbs.twimg.com/media/GoOVEMeXsAAsm9a.jpg","","in","Indonesia","474","987","783","https://x.com/tanyakanrl/status/1910534568655847907","1331650559518990336","tanyakanrl"
"1912540280311382461","Wed Apr 16 16:15:10 +0000 2025","24023"," TW // PHYSICAL ABUSE CW // TIKTOK di negeri ini kerja taruhannya kalo gak nyawa atau pengorbanan yg lainnya sumpah baca ini langsung sedih banget sebagai perempuan https://t.co/plgmLKruMk","1912540280311382461","https://pbs.twimg.com/media/Goq1P8DWsAA7I8V.jpg","","in","Indonesia","520","472","3403","https://x.com/tanyakanrl/status/1912540280311382461","1331650559518990336","tanyakanrl"
"1913718027503231468","Sat Apr 19 22:15:07 +0000 2025","1015"," sharing is caring . . . . . . https://t.co/l2dL9ARyDU","1913718027503231468","https://pbs.twimg.com/media/Go7kZ4dWIAAtHgt.jpg","","en","Indonesia","3","2","169","https://x.com/tanyakanrl/status/1913718027503231468","1331650559518990336","tanyakanrl"
"1912453476535193902","Wed Apr 16 10:30:15 +0000 2025","19169"," kalian bakalan hilangin yg mana? https://t.co/oGfY7aHAnD","1912453476535193902","https://pbs.twimg.com/media/GopmTUaXwAAdmEB.jpg","","in","Indonesia","6738","10525","772","https://x.com/tanyakanrl/status/1912453476535193902","1331650559518990336","tanyakanrl"
"1913758294117691571","Sun Apr 20 00:55:07 +0000 2025","270"," Kalian udah beli emas berapa Kg nih sender mah boro2 beli emas untuk makan sehari hari aja udh di tahap sulitt + nyari kerja sulit juga well https://t.co/zBmuOYxPjN","1913758294117691571","https://pbs.twimg.com/media/Go8JBslXIAE6_9J.jpg","","in","Indonesia","6","22","11","https://x.com/tanyakanrl/status/1913758294117691571","1331650559518990336","tanyakanrl"
"1913604809740963856","Sat Apr 19 14:45:14 +0000 2025","362","CW // MBTI Siapapun tolong jelaskan ke aku ini hasil nya apa??? https://t.co/Aqoa0K2349","1913604809740963856","https://pbs.twimg.com/media/Go59buaWQAEyinU.jpg","","in","Indonesia","9","14","7","https://x.com/tanyakanrl/status/1913604809740963856","1331650559518990336","tanyakanrl"
"1910873045088034862","Sat Apr 12 01:50:10 +0000 2025","129"," gais aku baru sadar ternyata sengeselinnya dontol tapi dia ga nyata cuma animasi doang justru tu di real life beneran yang lebih ngeselin ngelebihin dontol dialah si bontol https://t.co/N75vMCeVP9","1910873045088034862","https://pbs.twimg.com/media/GoTI6GuWwAAfFpL.jpg","","in","Indonesia","2","14","2","https://x.com/tanyakanrl/status/1910873045088034862","1331650559518990336","tanyakanrl"
"1913913098454397241","Sun Apr 20 11:10:16 +0000 2025","4","Geyss kalian kalo buka ige tu ngapain? scroll reels liat sg temen stalking crush atau liatin dm yang ga pernah dibales sm org yg kalian suka itu? ","1913913098454397241","","","in","Indonesia","2","17","0","https://x.com/tanyakanrl/status/1913913098454397241","1331650559518990336","tanyakanrl"
"1910725834899333467","Fri Apr 11 16:05:13 +0000 2025","42762"," sumpah sebenci itu kah? https://t.co/zijxBEgEAX","1910725834899333467","https://pbs.twimg.com/media/GoRDBVmXoAAds98.jpg","","in","Indonesia","793","816","3122","https://x.com/tanyakanrl/status/1910725834899333467","1331650559518990336","tanyakanrl"
"1913383314133569790","Sat Apr 19 00:05:05 +0000 2025","957"," kenapa ngomong sama mama tuh bawaannya emosi terus ya? kadang mending ga ngomong sama sekali sumpah","1913383314133569790","","","in","Indonesia","36","149","100","https://x.com/tanyakanrl/status/1913383314133569790","1331650559518990336","tanyakanrl"
"1913757041052499994","Sun Apr 20 00:50:09 +0000 2025","430"," CW // Berita dalam negri Konoha Bagaimana tanggapan kalian nih? https://t.co/OT13N3v7sh","1913757041052499994","https://pbs.twimg.com/media/Go8H4yEWwAA2UOq.jpg","","in","Indonesia","36","85","16","https://x.com/tanyakanrl/status/1913757041052499994","1331650559518990336","tanyakanrl"
"1913809889064890537","Sun Apr 20 04:20:09 +0000 2025","448"," Tetanggaku (cwe) nikah sma santri &amp; dia tinggal ikut suaminya (asal kota sebelah). Mrka udh pnya anak &amp; aku baru tau trnyta anaknya gk di sekolahin (hrsnya udh kls 3 SD). Kluarga di sana udh wajar kek gt mrk dr keluarga santri. Aku heran kok ada ya yg msh mikir gt","1913809889064890537","","","in","Indonesia","10","44","9","https://x.com/tanyakanrl/status/1913809889064890537","1331650559518990336","tanyakanrl"
"1913137972808925316","Fri Apr 18 07:50:11 +0000 2025","1096","ASEEEEEK akhirnya bisa teriak Dontol di bioskop https://t.co/RJ0FC6UvPe","1913137972808925316","https://pbs.twimg.com/media/GozU2P1WEAAIoEO.jpg","","in","Indonesia","18","41","32","https://x.com/tanyakanrl/status/1913137972808925316","1331650559518990336","tanyakanrl"
"1912191717937131661","Tue Apr 15 17:10:07 +0000 2025","10241"," tips diet dong sender 150kg 60cm gimana ya biar langsing mulus tipsnya dong makasihh Bismilah rame besok pagi bakal aku terapin ko selamat tidur","1912191717937131661","","","in","Indonesia","363","865","397","https://x.com/tanyakanrl/status/1912191717937131661","1331650559518990336","tanyakanrl"
"1912513876203053487","Wed Apr 16 14:30:15 +0000 2025","15229"," Nemu di group wa keluarga. Pantes ya kalau makan ayam geprek tuh kaya canduuu bgt WKWK https://t.co/wXsseds83r","1912513876203053487","https://pbs.twimg.com/media/GoqdPAAWoAAyjTT.jpg","","in","Indonesia","1017","922","967","https://x.com/tanyakanrl/status/1912513876203053487","1331650559518990336","tanyakanrl"
"1913762096594006172","Sun Apr 20 01:10:14 +0000 2025","72"," p spill lockscreen dong p p https://t.co/TumVK6Esjs","1913762096594006172","https://pbs.twimg.com/media/Go8Me_kXcAASQjR.jpg","","en","Indonesia","17","107","2","https://x.com/tanyakanrl/status/1913762096594006172","1331650559518990336","tanyakanrl"
"1911279484168270022","Sun Apr 13 04:45:13 +0000 2025","10014","Serius nanya emang kalo hp merek Samsung kenapa ya? Bukannya lebih bagus dari merek Infinix? https://t.co/PoaZLwnDfO","1911279484168270022","https://pbs.twimg.com/media/GoY6j-cXkAA_heQ.jpg","","in","Indonesia","375","929","327","https://x.com/tanyakanrl/status/1911279484168270022","1331650559518990336","tanyakanrl"
"1911958988930826587","Tue Apr 15 01:45:20 +0000 2025","43575","serem.. ada laki² nyamar jadi perempuan di masjid dg pakai mukena dan ditutupi mukanya pake masker. untung ada security nya yg gercep. gk tau modusnya apaan blum ada info lagi.. https://t.co/mXhnVNXqVa","1911958988930826587","https://pbs.twimg.com/media/GoikkVHW8AAZ1DK.jpg","","in","Indonesia","850","808","2964","https://x.com/tanyakanrl/status/1911958988930826587","1331650559518990336","tanyakanrl"
"1911857021202112969","Mon Apr 14 19:00:09 +0000 2025","28920"," INI BISA GA SIH BALIK KE PACKAGING DULU AJA RIBET AMAT DAH MAU MAKAN BUKA SATU SATU MANA NYAMPAH BANGET https://t.co/mfqCVFiSW6","1911857021202112969","https://pbs.twimg.com/media/GohH1CqWUAAW_eu.jpg","","in","Indonesia","401","737","993","https://x.com/tanyakanrl/status/1911857021202112969","1331650559518990336","tanyakanrl"
"1912058357491417458","Tue Apr 15 08:20:11 +0000 2025","21151"," Pesan barang yang harganya lumayan. Pake instan biar cepet sampe ditangan. Tapi tiba tiba dapet chat kayak gini .. Bukannya gamau ngasih tapi kek??? Mana estimasi paket sampenya makin mundur. Dan setelahnya ada telfon dari nomor yg ga dikenal. Wkwkw https://t.co/CzvkDgaK2C","1912058357491417458","https://pbs.twimg.com/media/Goj-8VhXIAAkkmB.jpg","","in","Indonesia","1613","2234","610","https://x.com/tanyakanrl/status/1912058357491417458","1331650559518990336","tanyakanrl"
"1913663905726976105","Sat Apr 19 18:40:03 +0000 2025","363","Lu punya night rutin sebelum tidur ga? Spill! Mau nyontek mau meromatisasi kehidupan gue yang sepi ini ","1913663905726976105","","","in","Indonesia","42","122","26","https://x.com/tanyakanrl/status/1913663905726976105","1331650559518990336","tanyakanrl"
"1913071292787339352","Fri Apr 18 03:25:14 +0000 2025","21354"," Baru pindah tinggal di kabupaten kepincut iklan pesbuk. Di foto kelihatan ranum gede dan manis tapi aslinya merah doang tapi.. hhe https://t.co/Ghsnu9ew8C","1913071292787339352","https://pbs.twimg.com/media/GoyYM5hXsAAqemb.jpg","","in","Indonesia","448","544","389","https://x.com/tanyakanrl/status/1913071292787339352","1331650559518990336","tanyakanrl"
"1910953590866190531","Sat Apr 12 07:10:14 +0000 2025","2896"," AREUWEUH KA ERA ANJIR IEU JELEMA SURUP. PENDIDIKAN WE TINGGI TAPI EWEUH ADAB SANGE GAE GOBLOK ULAH. EY AMIT AMIT JABANG BAYI https://t.co/yg94KY6Ui2","1910953590866190531","https://pbs.twimg.com/media/GoUSKg3WYAAKufE.jpg","","in","Indonesia","18","29","904","https://x.com/tanyakanrl/status/1910953590866190531","1331650559518990336","tanyakanrl"
"1910868024837439992","Sat Apr 12 01:30:13 +0000 2025","4641"," gais saranin headphone yang suaranya enak dong dan awet https://t.co/5sxAHIcUgY","1910868024837439992","https://pbs.twimg.com/media/GoTEV23WcAARrt2.jpg","","in","Indonesia","93","287","380","https://x.com/tanyakanrl/status/1910868024837439992","1331650559518990336","tanyakanrl"
"1912161557791793205","Tue Apr 15 15:10:16 +0000 2025","21874"," kenapa sih cuma anak kecil aja yg dibubukin dipikir semua orang dewasa bisa nelennya? (((terkapar dalam keadaan kembung))) https://t.co/fqDXtwiHFD","1912161557791793205","https://pbs.twimg.com/media/GolczajXIAAO8Aw.jpg","","in","Indonesia","2320","2169","2434","https://x.com/tanyakanrl/status/1912161557791793205","1331650559518990336","tanyakanrl"
"1912170330207986164","Tue Apr 15 15:45:07 +0000 2025","219","Ternyata ldr gak seburuk itu ya setiap ketemu ngerasa jatuh cinta lagi dan lagi ","1912170330207986164","","","in","Indonesia","40","114","36","https://x.com/tanyakanrl/status/1912170330207986164","1331650559518990336","tanyakanrl"
"1910987551122338078","Sat Apr 12 09:25:11 +0000 2025","25792"," kalian udah ngelihat drama ini belum gaes? kasihan deh yg punya lukisan ngebuatnya susah payah tapi malah di akui sama bocil satu ini. masih kecil udah diajari ortunya bohong :( https://t.co/Y1AZYaw11x","1910987551122338078","https://pbs.twimg.com/media/GoUxDQqWYAA2LDz.jpg","","in","Indonesia","131","435","1210","https://x.com/tanyakanrl/status/1910987551122338078","1331650559518990336","tanyakanrl"
"1913902998197043269","Sun Apr 20 10:30:08 +0000 2025","16"," Cara buat ningkatin fungsi otak secara bertahap mulai dari mana ya? Aku makin kesini makin ngerasa susah fokus suka ngelag kalo diajak ngomong mikirnya lemot banget. pls pengen banget memperbaiki diri","1913902998197043269","","","in","Indonesia","0","8","3","https://x.com/tanyakanrl/status/1913902998197043269","1331650559518990336","tanyakanrl"
