"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908614459876376960","Sun Apr 06 01:42:35 +0000 2025","171","@matcasgirlie persis gue dulu sampe celana dalem nyokap di ambil juga","1908696806273479103","","matcasgirlie","in","21+","1","13","0","https://x.com/babyeuphxria/status/1908696806273479103","1608772076709777408","babyeuphxria"
"1908614459876376960","Sun Apr 06 03:34:21 +0000 2025","1787","@matcasgirlie Sempet gua ss https://t.co/eng9EZFXSc","1908724935092297872","https://pbs.twimg.com/media/Gn0nNoobMAApMUz.jpg","matcasgirlie","in","misato rahagi","5","13","14","https://x.com/cintamomoo/status/1908724935092297872","1430126188609953797","cintamomoo"
"1908614459876376960","Sun Apr 06 07:24:55 +0000 2025","446","@matcasgirlie ...Susah untuk gue membuktikan pembayaran gaji dia tiap bulan karena dia dibayar cash. Nggak pernah pake rekening. Dicatat Kak. Dicatat di buku khusus. Kita nggak pernah tau kapan orang jadi bangsat. Berjaga-jaga itu perlu.","1908782960545030387","","matcasgirlie","in","Jogja","1","14","6","https://x.com/bagus_adisatya/status/1908782960545030387","1693580120928440320","bagus_adisatya"
"1908614459876376960","Sun Apr 06 01:40:34 +0000 2025","2592","@matcasgirlie Art 2 tahun klo bener ga digaji udh minggat 2 bulan kerja udah pasti penipu itu artnya","1908696302285934975","","matcasgirlie","in","Indonesia","0","1","5","https://x.com/rap_topan2599/status/1908696302285934975","1868086311187623937","rap_topan2599"
"1908614459876376960","Sun Apr 06 00:45:36 +0000 2025","74","@matcasgirlie turut sepenanggungan kak:( kk gue jg ngalamin persis begini. Nanny nya malingin banyak barang di rumah kk gue pdhl rumah full cctv. Kebetulan stok barang sm baju² ada di kamar Nanny gue. Bln 5 ini mau diberhentiin krn sembari nyari Nanny sm ngumpulin bukti yg kuat. hftt emg bgst","1908682467055460780","","matcasgirlie","in","","0","3","0","https://x.com/xxurbae09/status/1908682467055460780","1782579033827598336","xxurbae09"
"1908614459876376960","Sun Apr 06 04:32:12 +0000 2025","507","@matcasgirlie Miskin banyak gaya ya gini ini. Pinjem mah gapapa jir tp ya tau diri balikin. Mungkin emang dasarnya dia sekeluarga mentalitas pencuri kali wkwkwk","1908739491692699877","","matcasgirlie","in","","0","2","9","https://x.com/versloot2802/status/1908739491692699877","1735911471366975488","versloot2802"
"1908614459876376960","Sun Apr 06 01:18:46 +0000 2025","2492","@matcasgirlie Art nya muda banget ya gue dirumah klo ada art apalagi buat ngurus rumah itu paling muda di umur &gt;30an. Anyway emang biasanya kalo ada art pulang/mudik apalah itu dicek juga gasih tas nya yg dibawa pulang. Karna ada orang lain dirumah itu rawan bgt namanya keselip/dicuri yg","1908690814190182592","","matcasgirlie","in","Jakarta Capital Region","2","3","35","https://x.com/prnwulan/status/1908690814190182592","1621856153205616640","prnwulan"
"1908614459876376960","Sun Apr 06 00:28:19 +0000 2025","26","@matcasgirlie lagian punya art ko yg masi muda bgt dan bergaya gini tuh pertimbangannya apa ka?","1908678119512563944","","matcasgirlie","in","bernabeu","0","11","0","https://x.com/bubleteah/status/1908678119512563944","2430515054","bubleteah"
"1908614459876376960","Sun Apr 06 02:49:23 +0000 2025","1433","@matcasgirlie nder samperin aja. org kayak gitu biasanya emg berani nya di chat doang kalo disamperin mah ciut wkwk skrg logika aja kalo dia bilang ga di gaji kok bisa beli ini itu? terus cek hp nya selama kerja di rumah km pasti dia ada beli online bisa keliatan disitu duit gaji nya kmn","1908713619409559812","","matcasgirlie","in","","0","1","14","https://x.com/marsiexmarsie/status/1908713619409559812","1712853723679166464","marsiexmarsie"
"1908614459876376960","Sun Apr 06 01:59:52 +0000 2025","10","@matcasgirlie Banyak gaya banget apa susahnya hidup apa adanya","1908701156685250977","","matcasgirlie","in","","0","1","3","https://x.com/heyimhere___/status/1908701156685250977","1290493586862043139","heyimhere___"
